"KENYA IEBC ADMINISTRATIVE UNITS - Counties, Constituencies & Wards (2022 General Election)",,,,,,
"Source: Independent Electoral and Boundaries Commission (IEBC) - Registered Voters per County Assembly Ward, 2022 General Election",,,,,,
County Code,County Name,Constituency Code,Constituency Name,Ward Code,Ward Name,Registered Voters
1,MOMBASA,1,CHANGAMWE,1,PORT REITZ,17817
1,MOMBASA,1,CHANGAMWE,2,KIPEVU,16132
1,MOMBASA,1,CHANGAMWE,3,AIRPORT,18557
1,MOMBASA,1,CHANGAMWE,4,CHANGAMWE,18182
1,MOMBASA,1,CHANGAMWE,5,CHAANI,22873
1,MOMBASA,2,JOMVU,6,JOMVU KUU,24243
1,MOMBASA,2,JOMVU,7,MIRITINI,18048
1,MOMBASA,2,JOMVU,8,MIKINDANI,32794
1,MOMBASA,3,KISAUNI,9,MJAMBERE,22692
1,MOMBASA,3,KISAUNI,10,JUNDA,25602
1,MOMBASA,3,KISAUNI,11,BAMBURI,20470
1,MOMBASA,3,KISAUNI,12,MWAKIRUNGE,6423
1,MOMBASA,3,KISAUNI,13,MTOPANGA,19474
1,MOMBASA,3,KISAUNI,14,MAGOGONI,15105
1,MOMBASA,3,KISAUNI,15,SHANZU,25510
1,MOMBASA,4,NYALI,16,FRERE TOWN,24849
1,MOMBASA,4,NYALI,17,ZIWA LA NG'OMBE,23296
1,MOMBASA,4,NYALI,18,MKOMANI,24154
1,MOMBASA,4,NYALI,19,KONGOWEA,28846
1,MOMBASA,4,NYALI,20,KADZANDANI,23108
1,MOMBASA,5,LIKONI,21,MTONGWE,13937
1,MOMBASA,5,LIKONI,22,SHIKA ADABU,15437
1,MOMBASA,5,LIKONI,23,BOFU,18188
1,MOMBASA,5,LIKONI,24,LIKONI,13273
1,MOMBASA,5,LIKONI,25,TIMBWANI,33929
1,MOMBASA,6,MVITA,26,MJI WA KALE/MAKADARA,22341
1,MOMBASA,6,MVITA,27,TUDOR,22926
1,MOMBASA,6,MVITA,28,TONONOKA,23379
1,MOMBASA,6,MVITA,29,SHIMANZI/GANJONI,18556
1,MOMBASA,6,MVITA,30,MAJENGO,31772
2,KWALE,7,MSAMBWENI,31,GOMBATO BONGWE,20551
2,KWALE,7,MSAMBWENI,32,UKUNDA,24331
2,KWALE,7,MSAMBWENI,33,KINONDO,13463
2,KWALE,7,MSAMBWENI,34,RAMISI,23916
2,KWALE,8,LUNGALUNGA,35,PONGWE/KIKONENI,18833
2,KWALE,8,LUNGALUNGA,36,DZOMBO,14688
2,KWALE,8,LUNGALUNGA,37,MWERENI,15589
2,KWALE,8,LUNGALUNGA,38,VANGA,15744
2,KWALE,9,MATUGA,39,TSIMBA GOLINI,20453
2,KWALE,9,MATUGA,40,WAA,20681
2,KWALE,9,MATUGA,41,TIWI,11016
2,KWALE,9,MATUGA,42,KUBO SOUTH,12087
2,KWALE,9,MATUGA,43,MKONGANI,18778
2,KWALE,10,KINANGO,44,NDAVAYA,12743
2,KWALE,10,KINANGO,45,PUMA,9844
2,KWALE,10,KINANGO,46,KINANGO,15597
2,KWALE,10,KINANGO,47,MACKINNON ROAD,14214
2,KWALE,10,KINANGO,48,CHENGONI/SAMBURU,15037
2,KWALE,10,KINANGO,49,MWAVUMBO,16243
2,KWALE,10,KINANGO,50,KASEMENI,14445
3,KILIFI,11,KILIFI NORTH,51,TEZO,14830
3,KILIFI,11,KILIFI NORTH,52,SOKONI,23955
3,KILIFI,11,KILIFI NORTH,53,KIBARANI,15655
3,KILIFI,11,KILIFI NORTH,54,DABASO,13717
3,KILIFI,11,KILIFI NORTH,55,MATSANGONI,15168
3,KILIFI,11,KILIFI NORTH,56,WATAMU,15341
3,KILIFI,11,KILIFI NORTH,57,MNARANI,18076
3,KILIFI,12,KILIFI SOUTH,58,JUNJU,15747
3,KILIFI,12,KILIFI SOUTH,59,MWARAKAYA,12714
3,KILIFI,12,KILIFI SOUTH,60,SHIMO LA TEWA,32052
3,KILIFI,12,KILIFI SOUTH,61,CHASIMBA,14090
3,KILIFI,12,KILIFI SOUTH,62,MTEPENI,23093
3,KILIFI,13,KALOLENI,63,MARIAKANI,21332
3,KILIFI,13,KALOLENI,64,KAYAFUNGO,14897
3,KILIFI,13,KALOLENI,65,KALOLENI,25995
3,KILIFI,13,KALOLENI,66,MWANAMWINGA,10785
3,KILIFI,14,RABAI,67,MWAWESA,8793
3,KILIFI,14,RABAI,68,RURUMA,12058
3,KILIFI,14,RABAI,69,KAMBE/RIBE,11119
3,KILIFI,14,RABAI,70,RABAI/KISURUTINI,27195
3,KILIFI,15,GANZE,71,GANZE,16586
3,KILIFI,15,GANZE,72,BAMBA,18599
3,KILIFI,15,GANZE,73,JARIBUNI,12782
3,KILIFI,15,GANZE,74,SOKOKE,19290
3,KILIFI,16,MALINDI,75,JILORE,10464
3,KILIFI,16,MALINDI,76,KAKUYUNI,8750
3,KILIFI,16,MALINDI,77,GANDA,18566
3,KILIFI,16,MALINDI,78,MALINDI TOWN,30570
3,KILIFI,16,MALINDI,79,SHELLA,26255
3,KILIFI,17,MAGARINI,80,MARAFA,9026
3,KILIFI,17,MAGARINI,81,MAGARINI,17099
3,KILIFI,17,MAGARINI,82,GONGONI,17685
3,KILIFI,17,MAGARINI,83,ADU,16263
3,KILIFI,17,MAGARINI,84,GARASHI,10466
3,KILIFI,17,MAGARINI,85,SABAKI,9589
4,TANA RIVER,18,GARSEN,86,KIPINI EAST,7898
4,TANA RIVER,18,GARSEN,87,GARSEN SOUTH,9990
4,TANA RIVER,18,GARSEN,88,KIPINI WEST,9180
4,TANA RIVER,18,GARSEN,89,GARSEN CENTRAL,8256
4,TANA RIVER,18,GARSEN,90,GARSEN WEST,10999
4,TANA RIVER,18,GARSEN,91,GARSEN NORTH,9130
4,TANA RIVER,19,GALOLE,92,KINAKOMBA,8318
4,TANA RIVER,19,GALOLE,93,MIKINDUNI,7570
4,TANA RIVER,19,GALOLE,94,CHEWANI,14333
4,TANA RIVER,19,GALOLE,95,WAYU,9744
4,TANA RIVER,20,BURA,96,CHEWELE,8109
4,TANA RIVER,20,BURA,97,HIRIMANI,10750
4,TANA RIVER,20,BURA,98,BANGALE,10129
4,TANA RIVER,20,BURA,99,SALA,8806
4,TANA RIVER,20,BURA,100,MADOGO,7884
5,LAMU,21,LAMU EAST,101,FAZA,16515
5,LAMU,21,LAMU EAST,102,KIUNGA,4583
5,LAMU,21,LAMU EAST,103,BASUBA,949
5,LAMU,22,LAMU WEST,104,SHELLA,3632
5,LAMU,22,LAMU WEST,105,MKOMANI,12571
5,LAMU,22,LAMU WEST,106,HINDI,8533
5,LAMU,22,LAMU WEST,107,MKUNUMBI,8866
5,LAMU,22,LAMU WEST,108,HONGWE,5071
5,LAMU,22,LAMU WEST,109,WITU,9697
5,LAMU,22,LAMU WEST,110,BAHARI,11036
6,TAITA TAVETA,23,TAVETA,111,CHALA,9682
6,TAITA TAVETA,23,TAVETA,112,MAHOO,6817
6,TAITA TAVETA,23,TAVETA,113,BOMANI,10441
6,TAITA TAVETA,23,TAVETA,114,MBOGHONI,8103
6,TAITA TAVETA,23,TAVETA,115,MATA,5988
6,TAITA TAVETA,24,WUNDANYI,116,WUNDANYI/MBALE,12988
6,TAITA TAVETA,24,WUNDANYI,117,WERUGHA,6085
6,TAITA TAVETA,24,WUNDANYI,118,WUMINGU/KISHUSHE,8007
6,TAITA TAVETA,24,WUNDANYI,119,MWANDA/MGANGE,7928
6,TAITA TAVETA,25,MWATATE,120,RONG'E,7080
6,TAITA TAVETA,25,MWATATE,121,MWATATE,10082
6,TAITA TAVETA,25,MWATATE,122,BURA,9937
6,TAITA TAVETA,25,MWATATE,123,CHAWIA,9208
6,TAITA TAVETA,25,MWATATE,124,WUSI/KISHAMBA,8104
6,TAITA TAVETA,26,VOI,125,MBOLOLO,15880
6,TAITA TAVETA,26,VOI,126,SAGALLA,7067
6,TAITA TAVETA,26,VOI,127,KALOLENI,17547
6,TAITA TAVETA,26,VOI,128,MARUNGU,6681
6,TAITA TAVETA,26,VOI,129,KASIGAU,7829
6,TAITA TAVETA,26,VOI,130,NGOLIA,6373
7,GARISSA,27,GARISSA TOWNSHIP,131,WABERI,11657
7,GARISSA,27,GARISSA TOWNSHIP,132,GALBET,16698
7,GARISSA,27,GARISSA TOWNSHIP,133,TOWNSHIP,13419
7,GARISSA,27,GARISSA TOWNSHIP,134,IFTIN,11479
7,GARISSA,28,BALAMBALA,135,BALAMBALA,4414
7,GARISSA,28,BALAMBALA,136,DANYERE,3924
7,GARISSA,28,BALAMBALA,137,JARA JARA,2729
7,GARISSA,28,BALAMBALA,138,SAKA,5413
7,GARISSA,28,BALAMBALA,139,SANKURI,9605
7,GARISSA,29,LAGDERA,140,MODOGASHE,6388
7,GARISSA,29,LAGDERA,141,BENANE,4463
7,GARISSA,29,LAGDERA,142,GOREALE,2438
7,GARISSA,29,LAGDERA,143,MAALIMIN,5091
7,GARISSA,29,LAGDERA,144,SABENA,3394
7,GARISSA,29,LAGDERA,145,BARAKI,5175
7,GARISSA,30,DADAAB,146,DERTU,3744
7,GARISSA,30,DADAAB,147,DADAAB,5657
7,GARISSA,30,DADAAB,148,LABASIGALE,4331
7,GARISSA,30,DADAAB,149,DAMAJALE,9760
7,GARISSA,30,DADAAB,150,LIBOI,5362
7,GARISSA,30,DADAAB,151,ABAKAILE,9331
7,GARISSA,31,FAFI,152,BURA,5272
7,GARISSA,31,FAFI,153,DEKAHARIA,4740
7,GARISSA,31,FAFI,154,JARAJILA,3123
7,GARISSA,31,FAFI,155,FAFI,7050
7,GARISSA,31,FAFI,156,NANIGHI,7150
7,GARISSA,32,IJARA,157,HULUGHO,6266
7,GARISSA,32,IJARA,158,SANGAILU,4919
7,GARISSA,32,IJARA,159,IJARA,7383
7,GARISSA,32,IJARA,160,MASALANI,11098
8,WAJIR,33,WAJIR NORTH,161,GURAR,3885
8,WAJIR,33,WAJIR NORTH,162,BUTE,3786
8,WAJIR,33,WAJIR NORTH,163,KORONDILE,5317
8,WAJIR,33,WAJIR NORTH,164,MALKAGUFU,4031
8,WAJIR,33,WAJIR NORTH,165,BATALU,6364
8,WAJIR,33,WAJIR NORTH,166,DANABA,7376
8,WAJIR,33,WAJIR NORTH,167,GODOMA,3168
8,WAJIR,34,WAJIR EAST,168,WAGBERI,7353
8,WAJIR,34,WAJIR EAST,169,TOWNSHIP,10065
8,WAJIR,34,WAJIR EAST,170,BARWAGO,10302
8,WAJIR,34,WAJIR EAST,171,KHOROF/HARAR,8074
8,WAJIR,35,TARBAJ,172,ELBEN,3562
8,WAJIR,35,TARBAJ,173,SARMAN,7416
8,WAJIR,35,TARBAJ,174,TARBAJ,9869
8,WAJIR,35,TARBAJ,175,WARGADUD,4420
8,WAJIR,36,WAJIR WEST,176,ARBAJAHAN,8593
8,WAJIR,36,WAJIR WEST,177,HADADO/ATHIBOHOL,7818
8,WAJIR,36,WAJIR WEST,178,ADAMASAJIDE,6541
8,WAJIR,36,WAJIR WEST,179,GANYURE/WAGALLA,8382
8,WAJIR,37,ELDAS,180,ELDAS,4630
8,WAJIR,37,ELDAS,181,DELLA,6188
8,WAJIR,37,ELDAS,182,LAKOLEY SOUTH/BASIR,3443
8,WAJIR,37,ELDAS,183,ELNUR/TULA TULA,9098
8,WAJIR,38,WAJIR SOUTH,184,BENANE,11797
8,WAJIR,38,WAJIR SOUTH,185,BURDER,4863
8,WAJIR,38,WAJIR SOUTH,186,DADAJA BULLA,5389
8,WAJIR,38,WAJIR SOUTH,187,HABASSWEIN,11026
8,WAJIR,38,WAJIR SOUTH,188,LAGBOGHOL SOUTH,7541
8,WAJIR,38,WAJIR SOUTH,189,IBRAHIM URE,6179
8,WAJIR,38,WAJIR SOUTH,190,DIIF,11282
9,MANDERA,39,MANDERA WEST,191,TAKABA SOUTH,6742
9,MANDERA,39,MANDERA WEST,192,TAKABA,5683
9,MANDERA,39,MANDERA WEST,193,LAGSURE,6746
9,MANDERA,39,MANDERA WEST,194,DANDU,9544
9,MANDERA,39,MANDERA WEST,195,GITHER,8922
9,MANDERA,40,BANISSA,196,BANISSA,9898
9,MANDERA,40,BANISSA,197,DERKHALE,7068
9,MANDERA,40,BANISSA,198,GUBA,1539
9,MANDERA,40,BANISSA,199,MALKAMARI,6440
9,MANDERA,40,BANISSA,200,KILIWEHIRI,7758
9,MANDERA,41,MANDERA NORTH,201,ASHABITO,7806
9,MANDERA,41,MANDERA NORTH,202,GUTICHA,10038
9,MANDERA,41,MANDERA NORTH,203,MOROTHILE,2777
9,MANDERA,41,MANDERA NORTH,204,RHAMU,15408
9,MANDERA,41,MANDERA NORTH,205,RHAMU-DIMTU,9187
9,MANDERA,42,MANDERA SOUTH,206,WARGADUD,7341
9,MANDERA,42,MANDERA SOUTH,207,KUTULO,7123
9,MANDERA,42,MANDERA SOUTH,208,ELWAK SOUTH,6095
9,MANDERA,42,MANDERA SOUTH,209,ELWAK NORTH,6279
9,MANDERA,42,MANDERA SOUTH,210,SHIMBIR FATUMA,7853
9,MANDERA,43,MANDERA EAST,211,ARABIA,4187
9,MANDERA,43,MANDERA EAST,212,TOWNSHIP,14790
9,MANDERA,43,MANDERA EAST,213,NEBOI,11840
9,MANDERA,43,MANDERA EAST,214,KHALALIO,11106
9,MANDERA,43,MANDERA EAST,215,LIBEHIA,6296
9,MANDERA,44,LAFEY,216,SALA,2412
9,MANDERA,44,LAFEY,217,FINO,2786
9,MANDERA,44,LAFEY,218,LAFEY,4932
9,MANDERA,44,LAFEY,219,WARANQARA,3956
9,MANDERA,44,LAFEY,220,ALANGO GOF,4478
10,MARSABIT,45,MOYALE,221,BUTIYE,9614
10,MARSABIT,45,MOYALE,222,SOLOLO,8376
10,MARSABIT,45,MOYALE,223,HEILLU/MANYATTA,10431
10,MARSABIT,45,MOYALE,224,GOLBO,15692
10,MARSABIT,45,MOYALE,225,MOYALE TOWNSHIP,10237
10,MARSABIT,45,MOYALE,226,URAN,7932
10,MARSABIT,45,MOYALE,227,OBBU,4120
10,MARSABIT,46,NORTH HORR,228,DUKANA,8075
10,MARSABIT,46,NORTH HORR,229,MAIKONA,9865
10,MARSABIT,46,NORTH HORR,230,TURBI,6677
10,MARSABIT,46,NORTH HORR,231,NORTH HORR,8547
10,MARSABIT,46,NORTH HORR,232,ILLERET,3691
10,MARSABIT,47,SAKU,233,SAGANTE/JALDESA,9027
10,MARSABIT,47,SAKU,234,KARARE,4723
10,MARSABIT,47,SAKU,235,MARSABIT CENTRAL,16459
10,MARSABIT,48,LAISAMIS,236,LOIYANGALANI,7669
10,MARSABIT,48,LAISAMIS,237,KARGI/SOUTH HORR,5327
10,MARSABIT,48,LAISAMIS,238,KORR/NGURUNIT,9392
10,MARSABIT,48,LAISAMIS,239,LOGO LOGO,4133
10,MARSABIT,48,LAISAMIS,240,LAISAMIS,6925
11,ISIOLO,49,ISIOLO NORTH,241,WABERA,15034
11,ISIOLO,49,ISIOLO NORTH,242,BULLA PESA,15125
11,ISIOLO,49,ISIOLO NORTH,243,CHARI,4486
11,ISIOLO,49,ISIOLO NORTH,244,CHERAB,8065
11,ISIOLO,49,ISIOLO NORTH,245,NGARE MARA,5434
11,ISIOLO,49,ISIOLO NORTH,246,BURAT,13195
11,ISIOLO,49,ISIOLO NORTH,247,OLDO/NYIRO,5984
11,ISIOLO,50,ISIOLO SOUTH,248,GARBATULLA,7238
11,ISIOLO,50,ISIOLO SOUTH,249,KINNA,8885
11,ISIOLO,50,ISIOLO SOUTH,250,SERICHO,6058
12,MERU,51,IGEMBE SOUTH,251,MAUA,17213
12,MERU,51,IGEMBE SOUTH,252,KIEGOI/ANTUBOCHIU,16514
12,MERU,51,IGEMBE SOUTH,253,ATHIRU GAITI,14443
12,MERU,51,IGEMBE SOUTH,254,AKACHIU,14371
12,MERU,51,IGEMBE SOUTH,255,KANUNI,14585
12,MERU,52,IGEMBE CENTRAL,256,AKIRANG'ONDU,15637
12,MERU,52,IGEMBE CENTRAL,257,ATHIRU RUUJINE,19920
12,MERU,52,IGEMBE CENTRAL,258,IGEMBE EAST,19964
12,MERU,52,IGEMBE CENTRAL,259,NJIA,21810
12,MERU,52,IGEMBE CENTRAL,260,KANGETA,16103
12,MERU,53,IGEMBE NORTH,261,ANTUAMBUI,17113
12,MERU,53,IGEMBE NORTH,262,NTUNENE,11829
12,MERU,53,IGEMBE NORTH,263,ANTUBETWE KIONGO,15108
12,MERU,53,IGEMBE NORTH,264,NAATHU,13879
12,MERU,53,IGEMBE NORTH,265,AMWATHI,19121
12,MERU,54,TIGANIA WEST,266,ATHWANA,9123
12,MERU,54,TIGANIA WEST,267,AKITHII,16709
12,MERU,54,TIGANIA WEST,268,KIANJAI,21037
12,MERU,54,TIGANIA WEST,269,NKOMO,13030
12,MERU,54,TIGANIA WEST,270,MBEU,10384
12,MERU,55,TIGANIA EAST,271,THANGATHA,21025
12,MERU,55,TIGANIA EAST,272,MIKINDURI,18246
12,MERU,55,TIGANIA EAST,273,KIGUCHWA,11544
12,MERU,55,TIGANIA EAST,274,MUTHARA,19902
12,MERU,55,TIGANIA EAST,275,KARAMA,12810
12,MERU,56,NORTH IMENTI,276,MUNICIPALITY,23655
12,MERU,56,NORTH IMENTI,277,NTIMA EAST,14904
12,MERU,56,NORTH IMENTI,278,NTIMA WEST,19161
12,MERU,56,NORTH IMENTI,279,NYAKI WEST,21192
12,MERU,56,NORTH IMENTI,280,NYAKI EAST,17329
12,MERU,57,BUURI,281,TIMAU,22215
12,MERU,57,BUURI,282,KISIMA,18075
12,MERU,57,BUURI,283,KIIRUA/NAARI,15690
12,MERU,57,BUURI,284,RUIRI/RWARERA,11521
12,MERU,57,BUURI,289,KIBIRICHIA,14840
12,MERU,58,CENTRAL IMENTI,285,MWANGANTHIA,15057
12,MERU,58,CENTRAL IMENTI,286,ABOTHUGUCHI CENTRAL,24397
12,MERU,58,CENTRAL IMENTI,287,ABOTHUGUCHI WEST,24723
12,MERU,58,CENTRAL IMENTI,288,KIAGU,12318
12,MERU,59,SOUTH IMENTI,290,MITUNGUU,14078
12,MERU,59,SOUTH IMENTI,291,IGOJI EAST,18203
12,MERU,59,SOUTH IMENTI,292,IGOJI WEST,12496
12,MERU,59,SOUTH IMENTI,293,ABOGETA EAST,21169
12,MERU,59,SOUTH IMENTI,294,ABOGETA WEST,19074
12,MERU,59,SOUTH IMENTI,295,NKUENE,30622
13,THARAKA - NITHI,60,MAARA,296,MITHERU,10862
13,THARAKA - NITHI,60,MAARA,297,MUTHAMBI,12753
13,THARAKA - NITHI,60,MAARA,298,MWIMBI,15145
13,THARAKA - NITHI,60,MAARA,299,GANGA,12691
13,THARAKA - NITHI,60,MAARA,300,CHOGORIA,21797
13,THARAKA - NITHI,61,CHUKA/IGAMBANG'OMBE,301,MARIANI,10573
13,THARAKA - NITHI,61,CHUKA/IGAMBANG'OMBE,302,KARINGANI,19043
13,THARAKA - NITHI,61,CHUKA/IGAMBANG'OMBE,303,MAGUMONI,22846
13,THARAKA - NITHI,61,CHUKA/IGAMBANG'OMBE,304,MUGWE,15913
13,THARAKA - NITHI,61,CHUKA/IGAMBANG'OMBE,305,IGAMBANG'OMBE,16299
13,THARAKA - NITHI,62,THARAKA,306,GATUNGA,13891
13,THARAKA - NITHI,62,THARAKA,307,MUKOTHIMA,13297
13,THARAKA - NITHI,62,THARAKA,308,NKONDI,9543
13,THARAKA - NITHI,62,THARAKA,309,CHIAKARIGA,18715
13,THARAKA - NITHI,62,THARAKA,310,MARIMANTI,18564
14,EMBU,63,MANYATTA,311,RUGURU/NGANDORI,18449
14,EMBU,63,MANYATTA,312,KITHIMU,11824
14,EMBU,63,MANYATTA,313,NGINDA,18342
14,EMBU,63,MANYATTA,314,MBETI NORTH,17844
14,EMBU,63,MANYATTA,315,KIRIMARI,29617
14,EMBU,63,MANYATTA,316,GATURI SOUTH,10512
14,EMBU,64,RUNYENJES,317,GATURI NORTH,14872
14,EMBU,64,RUNYENJES,318,KAGAARI SOUTH,13564
14,EMBU,64,RUNYENJES,319,CENTRAL WARD,17035
14,EMBU,64,RUNYENJES,320,KAGAARI NORTH,17286
14,EMBU,64,RUNYENJES,321,KYENI NORTH,15314
14,EMBU,64,RUNYENJES,322,KYENI SOUTH,17255
14,EMBU,65,MBEERE SOUTH,323,MWEA,17232
14,EMBU,65,MBEERE SOUTH,324,MAKIMA,11753
14,EMBU,65,MBEERE SOUTH,325,MBETI SOUTH,19083
14,EMBU,65,MBEERE SOUTH,326,MAVURIA,20627
14,EMBU,65,MBEERE SOUTH,327,KIAMBERE,8569
14,EMBU,66,MBEERE NORTH,328,NTHAWA,18882
14,EMBU,66,MBEERE NORTH,329,MUMINJI,9849
14,EMBU,66,MBEERE NORTH,330,EVURORE,26393
15,KITUI,67,MWINGI NORTH,331,NGOMENI,9131
15,KITUI,67,MWINGI NORTH,332,KYUSO,19921
15,KITUI,67,MWINGI NORTH,333,MUMONI,15877
15,KITUI,67,MWINGI NORTH,334,TSEIKURU,16471
15,KITUI,67,MWINGI NORTH,335,THARAKA,7429
15,KITUI,68,MWINGI WEST,336,KYOME/THAANA,14979
15,KITUI,68,MWINGI WEST,337,NGUUTANI,15121
15,KITUI,68,MWINGI WEST,338,MIGWANI,14678
15,KITUI,68,MWINGI WEST,339,KIOMO/KYETHANI,12360
15,KITUI,69,MWINGI CENTRAL,340,CENTRAL,14525
15,KITUI,69,MWINGI CENTRAL,341,KIVOU,12301
15,KITUI,69,MWINGI CENTRAL,342,NGUNI,13165
15,KITUI,69,MWINGI CENTRAL,343,NUU,12729
15,KITUI,69,MWINGI CENTRAL,344,MUI,11039
15,KITUI,69,MWINGI CENTRAL,345,WAITA,10472
15,KITUI,70,KITUI WEST,346,MUTONGUNI,17979
15,KITUI,70,KITUI WEST,347,KAUWI,15767
15,KITUI,70,KITUI WEST,348,MATINYANI,14279
15,KITUI,70,KITUI WEST,349,KWA MUTONGA/KITHUMULA,11022
15,KITUI,71,KITUI RURAL,350,KISASI,13840
15,KITUI,71,KITUI RURAL,351,MBITINI,12048
15,KITUI,71,KITUI RURAL,352,KWAVONZA/YATTA,18020
15,KITUI,71,KITUI RURAL,353,KANYANGI,11092
15,KITUI,72,KITUI CENTRAL,354,MIAMBANI,11759
15,KITUI,72,KITUI CENTRAL,355,TOWNSHIP,19538
15,KITUI,72,KITUI CENTRAL,356,KYANGWITHYA WEST,15931
15,KITUI,72,KITUI CENTRAL,357,MULANGO,15135
15,KITUI,72,KITUI CENTRAL,358,KYANGWITHYA EAST,15401
15,KITUI,73,KITUI EAST,359,ZOMBE/MWITIKA,13152
15,KITUI,73,KITUI EAST,360,NZAMBANI,11723
15,KITUI,73,KITUI EAST,361,CHULUNI,12622
15,KITUI,73,KITUI EAST,362,VOO/KYAMATU,10003
15,KITUI,73,KITUI EAST,363,ENDAU/MALALANI,7897
15,KITUI,73,KITUI EAST,364,MUTITO/KALIKU,9980
15,KITUI,74,KITUI SOUTH,365,IKANGA/KYATUNE,15384
15,KITUI,74,KITUI SOUTH,366,MUTOMO,12637
15,KITUI,74,KITUI SOUTH,367,MUTHA,11039
15,KITUI,74,KITUI SOUTH,368,IKUTHA,12066
15,KITUI,74,KITUI SOUTH,369,KANZIKO,8403
15,KITUI,74,KITUI SOUTH,370,ATHI,15843
16,MACHAKOS,75,MASINGA,371,KIVAA,18277
16,MACHAKOS,75,MASINGA,372,MASINGA CENTRAL,18410
16,MACHAKOS,75,MASINGA,373,EKALAKALA,11265
16,MACHAKOS,75,MASINGA,374,MUTHESYA,8874
16,MACHAKOS,75,MASINGA,375,NDITHINI,12053
16,MACHAKOS,76,YATTA,376,NDALANI,16093
16,MACHAKOS,76,YATTA,377,MATUU,16826
16,MACHAKOS,76,YATTA,378,KITHIMANI,19497
16,MACHAKOS,76,YATTA,379,IKOMBE,18283
16,MACHAKOS,76,YATTA,380,KATANGI,11698
16,MACHAKOS,77,KANGUNDO,381,KANGUNDO NORTH,14938
16,MACHAKOS,77,KANGUNDO,382,KANGUNDO CENTRAL,16502
16,MACHAKOS,77,KANGUNDO,383,KANGUNDO EAST,13340
16,MACHAKOS,77,KANGUNDO,384,KANGUNDO WEST,16016
16,MACHAKOS,78,MATUNGULU,385,TALA,18614
