"KENYA IEBC ADMINISTRATIVE UNITS - Counties, Constituencies & Wards (2022 General Election)",,,,,,
16,MACHAKOS,78,MATUNGULU,386,MATUNGULU NORTH,12504
16,MACHAKOS,78,MATUNGULU,387,MATUNGULU EAST,12826
16,MACHAKOS,78,MATUNGULU,388,MATUNGULU WEST,22817
16,MACHAKOS,78,MATUNGULU,389,KYELENI,9080
16,MACHAKOS,79,KATHIANI,390,MITABONI,16756
16,MACHAKOS,79,KATHIANI,391,KATHIANI CENTRAL,15070
16,MACHAKOS,79,KATHIANI,392,UPPER KAEWA/IVETI,14314
16,MACHAKOS,79,KATHIANI,393,LOWER KAEWA/KAANI,14084
16,MACHAKOS,80,MAVOKO,394,ATHI RIVER,44603
16,MACHAKOS,80,MAVOKO,395,KINANIE,14831
16,MACHAKOS,80,MAVOKO,396,MUTHWANI,24402
16,MACHAKOS,80,MAVOKO,397,SYOKIMAU/MULOLONGO,48327
16,MACHAKOS,81,MACHAKOS TOWN,398,KALAMA,17173
16,MACHAKOS,81,MACHAKOS TOWN,399,MUA,15242
16,MACHAKOS,81,MACHAKOS TOWN,400,MUTITUNI,14486
16,MACHAKOS,81,MACHAKOS TOWN,401,MACHAKOS CENTRAL,28309
16,MACHAKOS,81,MACHAKOS TOWN,402,MUMBUNI NORTH,13778
16,MACHAKOS,81,MACHAKOS TOWN,403,MUVUTI/KIIMA-KIMWE,17404
16,MACHAKOS,81,MACHAKOS TOWN,404,KOLA,10975
16,MACHAKOS,82,MWALA,405,MBIUNI,16671
16,MACHAKOS,82,MWALA,406,MAKUTANO/ MWALA,17815
16,MACHAKOS,82,MWALA,407,MASII,18523
16,MACHAKOS,82,MWALA,408,MUTHETHENI,12571
16,MACHAKOS,82,MWALA,409,WAMUNYU,14342
16,MACHAKOS,82,MWALA,410,KIBAUNI,9976
17,MAKUENI,83,MBOONI,411,TULIMANI,18803
17,MAKUENI,83,MBOONI,412,MBOONI,16441
17,MAKUENI,83,MBOONI,413,KITHUNGO/KITUNDU,13472
17,MAKUENI,83,MBOONI,414,KITETA/KISAU,20020
17,MAKUENI,83,MBOONI,415,WAIA-KAKO,13127
17,MAKUENI,83,MBOONI,416,KALAWA,14166
17,MAKUENI,84,KILOME,417,KASIKEU,23435
17,MAKUENI,84,KILOME,418,MUKAA,14484
17,MAKUENI,84,KILOME,419,KIIMA KIU/KALANZONI,21259
17,MAKUENI,85,KAITI,420,UKIA,22344
17,MAKUENI,85,KAITI,421,KEE,12212
17,MAKUENI,85,KAITI,422,KILUNGU,16858
17,MAKUENI,85,KAITI,423,ILIMA,13774
17,MAKUENI,86,MAKUENI,424,WOTE,19472
17,MAKUENI,86,MAKUENI,425,MUVAU/KIKUUMINI,13583
17,MAKUENI,86,MAKUENI,426,MAVINDINI,11154
17,MAKUENI,86,MAKUENI,427,KITISE/KITHUKI,11691
17,MAKUENI,86,MAKUENI,428,KATHONZWENI,14661
17,MAKUENI,86,MAKUENI,429,NZAUI/KILILI/KALAMBA,18381
17,MAKUENI,86,MAKUENI,430,MBITINI,13770
17,MAKUENI,87,KIBWEZI WEST,431,MAKINDU,22953
17,MAKUENI,87,KIBWEZI WEST,432,NGUUMO,14185
17,MAKUENI,87,KIBWEZI WEST,433,KIKUMBULYU NORTH,9889
17,MAKUENI,87,KIBWEZI WEST,434,KIKUMBULYU SOUTH,14056
17,MAKUENI,87,KIBWEZI WEST,435,NGUU/MASUMBA,13747
17,MAKUENI,87,KIBWEZI WEST,436,EMALI/MULALA,16724
17,MAKUENI,88,KIBWEZI EAST,437,MASONGALENI,14271
17,MAKUENI,88,KIBWEZI EAST,438,MTITO ANDEI,17622
17,MAKUENI,88,KIBWEZI EAST,439,THANGE,17020
17,MAKUENI,88,KIBWEZI EAST,440,IVINGONI/NZAMBANI,15827
18,NYANDARUA,89,KINANGOP,441,ENGINEER,16199
18,NYANDARUA,89,KINANGOP,442,GATHARA,18144
18,NYANDARUA,89,KINANGOP,443,NORTH KINANGOP,11265
18,NYANDARUA,89,KINANGOP,444,MURUNGARU,15669
18,NYANDARUA,89,KINANGOP,445,NJABINI/KIBURU,12793
18,NYANDARUA,89,KINANGOP,446,NYAKIO,15177
18,NYANDARUA,89,KINANGOP,447,GITHABAI,11473
18,NYANDARUA,89,KINANGOP,448,MAGUMU,14827
18,NYANDARUA,90,KIPIPIRI,449,WANJOHI,17474
18,NYANDARUA,90,KIPIPIRI,450,KIPIPIRI,14364
18,NYANDARUA,90,KIPIPIRI,451,GETA,11098
18,NYANDARUA,90,KIPIPIRI,452,GITHIORO,11692
18,NYANDARUA,91,OL KALOU,453,KARAU,13594
18,NYANDARUA,91,OL KALOU,454,KANJUIRI RANGE,15596
18,NYANDARUA,91,OL KALOU,455,MIRANGINE,14695
18,NYANDARUA,91,OL KALOU,456,KAIMBAGA,13540
18,NYANDARUA,91,OL KALOU,457,RURII,15572
18,NYANDARUA,92,OL JOROK,458,GATHANJI,12792
18,NYANDARUA,92,OL JOROK,459,GATIMU,14875
18,NYANDARUA,92,OL JOROK,460,WERU,18548
18,NYANDARUA,92,OL JOROK,461,CHARAGITA,13932
18,NYANDARUA,93,NDARAGWA,462,LESHAU/PONDO,13842
18,NYANDARUA,93,NDARAGWA,463,KIRIITA,12977
18,NYANDARUA,93,NDARAGWA,464,CENTRAL,18113
18,NYANDARUA,93,NDARAGWA,465,SHAMATA,12914
19,NYERI,94,TETU,466,DEDAN KIMANTHI,14401
19,NYERI,94,TETU,467,WAMAGANA,22275
19,NYERI,94,TETU,468,AGUTHI-GAAKI,18310
19,NYERI,95,KIENI,469,MWEIGA,12064
19,NYERI,95,KIENI,470,NAROMORU KIAMATHAGA,17731
19,NYERI,95,KIENI,471,MWIYOGO/ENDARASHA,12691
19,NYERI,95,KIENI,472,MUGUNDA,16080
19,NYERI,95,KIENI,473,GATARAKWA,12086
19,NYERI,95,KIENI,474,THEGU RIVER,16778
19,NYERI,95,KIENI,475,KABARU,13280
19,NYERI,95,KIENI,476,GAKAWA,13863
19,NYERI,96,MATHIRA,477,RUGURU,14670
19,NYERI,96,MATHIRA,478,MAGUTU,13383
19,NYERI,96,MATHIRA,479,IRIAINI,18020
19,NYERI,96,MATHIRA,480,KONYU,13428
19,NYERI,96,MATHIRA,481,KIRIMUKUYU,18171
19,NYERI,96,MATHIRA,482,KARATINA TOWN,26820
19,NYERI,97,OTHAYA,483,MAHIGA,15138
19,NYERI,97,OTHAYA,484,IRIA-INI,19309
19,NYERI,97,OTHAYA,485,CHINGA,15143
19,NYERI,97,OTHAYA,486,KARIMA,12289
19,NYERI,98,MUKURWEINI,487,GIKONDI,12644
19,NYERI,98,MUKURWEINI,488,RUGI,13959
19,NYERI,98,MUKURWEINI,489,MUKURWE-INI WEST,12801
19,NYERI,98,MUKURWEINI,490,MUKURWE-INI CENTRAL,19130
19,NYERI,99,NYERI TOWN,491,KIGANJO/MATHARI,15985
19,NYERI,99,NYERI TOWN,492,RWARE,29246
19,NYERI,99,NYERI TOWN,493,GATITU/MURUGURU,11363
19,NYERI,99,NYERI TOWN,494,RURING'U,13780
19,NYERI,99,NYERI TOWN,495,KAMAKWA/MUKARO,16794
20,KIRINYAGA,100,MWEA,496,MUTITHI,19226
20,KIRINYAGA,100,MWEA,497,KANGAI,12568
20,KIRINYAGA,100,MWEA,498,THIBA,15157
20,KIRINYAGA,100,MWEA,499,WAMUMU,12249
20,KIRINYAGA,100,MWEA,500,NYANGATI,17095
20,KIRINYAGA,100,MWEA,501,MURINDUKO,18935
20,KIRINYAGA,100,MWEA,502,GATHIGIRIRI,11993
20,KIRINYAGA,100,MWEA,503,TEBERE,24491
20,KIRINYAGA,101,GICHUGU,504,KABARE,27559
20,KIRINYAGA,101,GICHUGU,505,BARAGWI,16311
20,KIRINYAGA,101,GICHUGU,506,NJUKIINI,16338
20,KIRINYAGA,101,GICHUGU,507,NGARIAMA,13976
20,KIRINYAGA,101,GICHUGU,508,KARUMANDI,18311
20,KIRINYAGA,102,NDIA,509,MUKURE,22087
20,KIRINYAGA,102,NDIA,510,KIINE,27843
20,KIRINYAGA,102,NDIA,511,KARITI,19813
20,KIRINYAGA,103,KIRINYAGA CENTRAL,512,MUTIRA,18169
20,KIRINYAGA,103,KIRINYAGA CENTRAL,513,KANYEKINI,21863
20,KIRINYAGA,103,KIRINYAGA CENTRAL,514,KERUGOYA,24745
20,KIRINYAGA,103,KIRINYAGA CENTRAL,515,INOI,17272
21,MURANG'A,104,KANGEMA,516,KANYENYA-INI,15567
21,MURANG'A,104,KANGEMA,517,MUGURU,23583
21,MURANG'A,104,KANGEMA,518,RWATHIA,12852
21,MURANG'A,105,MATHIOYA,519,GITUGI,20421
21,MURANG'A,105,MATHIOYA,520,KIRU,22212
21,MURANG'A,105,MATHIOYA,521,KAMACHARIA,15469
21,MURANG'A,106,KIHARU,522,WANGU,17355
21,MURANG'A,106,KIHARU,523,MUGOIRI,19001
21,MURANG'A,106,KIHARU,524,MBIRI,20473
21,MURANG'A,106,KIHARU,525,TOWNSHIP,24462
21,MURANG'A,106,KIHARU,526,MURARANDIA,17998
21,MURANG'A,106,KIHARU,527,GATURI,20100
21,MURANG'A,107,KIGUMO,528,KAHUMBU,11652
21,MURANG'A,107,KIGUMO,529,MUTHITHI,14559
21,MURANG'A,107,KIGUMO,530,KIGUMO,15527
21,MURANG'A,107,KIGUMO,531,KANGARI,22170
21,MURANG'A,107,KIGUMO,532,KINYONA,18701
21,MURANG'A,108,MARAGWA,533,KIMORORI/WEMPA,26433
21,MURANG'A,108,MARAGWA,534,MAKUYU,16588
21,MURANG'A,108,MARAGWA,535,KAMBITI,13186
21,MURANG'A,108,MARAGWA,536,KAMAHUHA,16236
21,MURANG'A,108,MARAGWA,537,ICHAGAKI,13524
21,MURANG'A,108,MARAGWA,538,NGINDA,16416
21,MURANG'A,109,KANDARA,539,NG'ARARIA,13776
21,MURANG'A,109,KANDARA,540,MURUKA,16240
21,MURANG'A,109,KANDARA,541,KAGUNDU-INI,19129
21,MURANG'A,109,KANDARA,542,GAICHANJIRU,16280
21,MURANG'A,109,KANDARA,543,ITHIRU,18335
21,MURANG'A,109,KANDARA,544,RUCHU,21388
21,MURANG'A,110,GATANGA,545,ITHANGA,11310
21,MURANG'A,110,GATANGA,546,KAKUZI/MITUBIRI,15291
21,MURANG'A,110,GATANGA,547,MUGUMO-INI,14252
21,MURANG'A,110,GATANGA,548,KIHUMBU-INI,17142
21,MURANG'A,110,GATANGA,549,GATANGA,16842
21,MURANG'A,110,GATANGA,550,KARIARA,26459
22,KIAMBU,111,GATUNDU SOUTH,551,KIAMWANGI,13808
22,KIAMBU,111,GATUNDU SOUTH,552,KIGANJO,19067
22,KIAMBU,111,GATUNDU SOUTH,553,NDARUGU,14486
22,KIAMBU,111,GATUNDU SOUTH,554,NGENDA,32499
22,KIAMBU,112,GATUNDU NORTH,555,GITUAMBA,19246
22,KIAMBU,112,GATUNDU NORTH,556,GITHOBOKONI,15208
22,KIAMBU,112,GATUNDU NORTH,557,CHANIA,18324
22,KIAMBU,112,GATUNDU NORTH,558,MANG'U,19032
22,KIAMBU,113,JUJA,559,MURERA,18075
22,KIAMBU,113,JUJA,560,THETA,31397
22,KIAMBU,113,JUJA,561,JUJA,36666
22,KIAMBU,113,JUJA,562,WITEITHIE,25933
22,KIAMBU,113,JUJA,563,KALIMONI,22567
22,KIAMBU,114,THIKA TOWN,564,TOWNSHIP,44623
22,KIAMBU,114,THIKA TOWN,565,KAMENU,55315
22,KIAMBU,114,THIKA TOWN,566,HOSPITAL,33423
22,KIAMBU,114,THIKA TOWN,567,GATUANYAGA,12555
22,KIAMBU,114,THIKA TOWN,568,NGOLIBA,10102
22,KIAMBU,115,RUIRU,569,GITOTHUA,16154
22,KIAMBU,115,RUIRU,570,BIASHARA,38706
22,KIAMBU,115,RUIRU,571,GATONGORA,15760
22,KIAMBU,115,RUIRU,572,KAHAWA SUKARI,11697
22,KIAMBU,115,RUIRU,573,KAHAWA WENDANI,17183
22,KIAMBU,115,RUIRU,574,KIUU,25920
22,KIAMBU,115,RUIRU,575,MWIKI,32582
22,KIAMBU,115,RUIRU,576,MWIHOKO,14086
22,KIAMBU,116,GITHUNGURI,577,GITHUNGURI,27596
22,KIAMBU,116,GITHUNGURI,578,GITHIGA,20616
22,KIAMBU,116,GITHUNGURI,579,IKINU,17450
22,KIAMBU,116,GITHUNGURI,580,NGEWA,18876
22,KIAMBU,116,GITHUNGURI,581,KOMOTHAI,20054
22,KIAMBU,117,KIAMBU,582,TING'ANG'A,14457
22,KIAMBU,117,KIAMBU,583,NDUMBERI,22095
22,KIAMBU,117,KIAMBU,584,RIABAI,15896
22,KIAMBU,117,KIAMBU,585,TOWNSHIP,34538
22,KIAMBU,118,KIAMBAA,586,CIANDA,12842
22,KIAMBU,118,KIAMBAA,587,KARURI,23677
22,KIAMBU,118,KIAMBAA,588,NDENDERU,28523
22,KIAMBU,118,KIAMBAA,589,MUCHATHA,19412
22,KIAMBU,118,KIAMBAA,590,KIHARA,19814
22,KIAMBU,119,KABETE,591,GITARU,18481
22,KIAMBU,119,KABETE,592,MUGUGA,19681
22,KIAMBU,119,KABETE,593,NYADHUNA,21701
22,KIAMBU,119,KABETE,594,KABETE,20571
22,KIAMBU,119,KABETE,595,UTHIRU,11341
22,KIAMBU,120,KIKUYU,596,KARAI,15710
22,KIAMBU,120,KIKUYU,597,NACHU,14044
22,KIAMBU,120,KIKUYU,598,SIGONA,19571
22,KIAMBU,120,KIKUYU,599,KIKUYU,30130
22,KIAMBU,120,KIKUYU,600,KINOO,19303
22,KIAMBU,121,LIMURU,601,BIBIRIONI,14044
22,KIAMBU,121,LIMURU,602,LIMURU CENTRAL,26587
22,KIAMBU,121,LIMURU,603,NDEIYA,17035
22,KIAMBU,121,LIMURU,604,LIMURU EAST,17375
22,KIAMBU,121,LIMURU,605,NGECHA TIGONI,17978
22,KIAMBU,122,LARI,606,KINALE,16503
22,KIAMBU,122,LARI,607,KIJABE,19124
22,KIAMBU,122,LARI,608,NYANDUMA,14572
22,KIAMBU,122,LARI,609,KAMBURU,12018
22,KIAMBU,122,LARI,610,LARI/KIRENGA,18979
23,TURKANA,123,TURKANA NORTH,611,KAERIS,6586
23,TURKANA,123,TURKANA NORTH,612,LAKE ZONE,10896
23,TURKANA,123,TURKANA NORTH,613,LAPUR,7188
23,TURKANA,123,TURKANA NORTH,614,KAALENG/KAIKOR,8148
23,TURKANA,123,TURKANA NORTH,615,KIBISH,3684
23,TURKANA,123,TURKANA NORTH,616,NAKALALE,6435
23,TURKANA,124,TURKANA WEST,617,KAKUMA,12153
23,TURKANA,124,TURKANA WEST,618,LOPUR,5697
23,TURKANA,124,TURKANA WEST,619,LETEA,5348
23,TURKANA,124,TURKANA WEST,620,SONGOT,4733
23,TURKANA,124,TURKANA WEST,621,KALOBEYEI,5099
23,TURKANA,124,TURKANA WEST,622,LOKICHOGGIO,5490
23,TURKANA,124,TURKANA WEST,623,NANAAM,4153
23,TURKANA,125,TURKANA CENTRAL,624,KERIO DELTA,10672
23,TURKANA,125,TURKANA CENTRAL,625,KANG'ATOTHA,7625
23,TURKANA,125,TURKANA CENTRAL,626,KALOKOL,9179
23,TURKANA,125,TURKANA CENTRAL,627,LODWAR TOWNSHIP,17273
23,TURKANA,125,TURKANA CENTRAL,628,KANAMKEMER,11222
23,TURKANA,126,LOIMA,629,KOTARUK/LOBEI,8174
23,TURKANA,126,LOIMA,630,TURKWEL,19528
23,TURKANA,126,LOIMA,631,LOIMA,3978
23,TURKANA,126,LOIMA,632,LOKIRIAMA/LORENGIPPI,4835
23,TURKANA,127,TURKANA SOUTH,633,KAPUTIR,4123
23,TURKANA,127,TURKANA SOUTH,634,KATILU,13254
23,TURKANA,127,TURKANA SOUTH,635,LOBOKAT,4259
23,TURKANA,127,TURKANA SOUTH,636,KALAPATA,4329
23,TURKANA,127,TURKANA SOUTH,637,LOKICHAR,14467
23,TURKANA,128,TURKANA EAST,638,KAPEDO/NAPEITOM,3721
23,TURKANA,128,TURKANA EAST,639,KATILIA,6357
23,TURKANA,128,TURKANA EAST,640,LOKORI/KOCHODIN,9922
24,WEST POKOT,129,KAPENGURIA,641,RIWO,13552
24,WEST POKOT,129,KAPENGURIA,642,KAPENGURIA,12074
24,WEST POKOT,129,KAPENGURIA,643,MNAGEI,18201
24,WEST POKOT,129,KAPENGURIA,644,SIYOI,8279
24,WEST POKOT,129,KAPENGURIA,645,ENDUGH,8360
24,WEST POKOT,129,KAPENGURIA,646,SOOK,6074
24,WEST POKOT,130,SIGOR,647,SEKERR,9432
24,WEST POKOT,130,SIGOR,648,MASOOL,8187
24,WEST POKOT,130,SIGOR,649,LOMUT,12395
24,WEST POKOT,130,SIGOR,650,WEIWEI,13920
24,WEST POKOT,131,KACHELIBA,651,SUAM,8262
24,WEST POKOT,131,KACHELIBA,652,KODICH,8354
24,WEST POKOT,131,KACHELIBA,653,KASEI,7384
24,WEST POKOT,131,KACHELIBA,654,KAPCHOK,7416
24,WEST POKOT,131,KACHELIBA,655,KIWAWA,8658
24,WEST POKOT,131,KACHELIBA,656,ALALE,11072
24,WEST POKOT,132,POKOT SOUTH,657,CHEPARERIA,18494
24,WEST POKOT,132,POKOT SOUTH,658,BATEI,13075
24,WEST POKOT,132,POKOT SOUTH,659,LELAN,15095
24,WEST POKOT,132,POKOT SOUTH,660,TAPACH,11742
25,SAMBURU,133,SAMBURU WEST,661,LODOKEJEK,7458
25,SAMBURU,133,SAMBURU WEST,662,SUGUTA MARMAR,7199
25,SAMBURU,133,SAMBURU WEST,663,MARALAL,17580
25,SAMBURU,133,SAMBURU WEST,664,LOOSUK,5280
25,SAMBURU,133,SAMBURU WEST,665,PORO,5873
25,SAMBURU,134,SAMBURU NORTH,666,EL-BARTA,5678
25,SAMBURU,134,SAMBURU NORTH,667,NACHOLA,3194
25,SAMBURU,134,SAMBURU NORTH,668,NDOTO,6088
25,SAMBURU,134,SAMBURU NORTH,669,NYIRO,5779
25,SAMBURU,134,SAMBURU NORTH,670,ANGATA NANYOKIE,4204
25,SAMBURU,134,SAMBURU NORTH,671,BAAWA,4887
25,SAMBURU,135,SAMBURU EAST,672,WASO,6707
25,SAMBURU,135,SAMBURU EAST,673,WAMBA WEST,6816
25,SAMBURU,135,SAMBURU EAST,674,WAMBA EAST,8017
25,SAMBURU,135,SAMBURU EAST,675,WAMBA NORTH,5254
26,TRANS NZOIA,136,KWANZA,676,KAPOMBOI,21873
26,TRANS NZOIA,136,KWANZA,677,KWANZA,21487
26,TRANS NZOIA,136,KWANZA,678,KEIYO,14969
26,TRANS NZOIA,136,KWANZA,679,BIDII,17510
26,TRANS NZOIA,137,ENDEBESS,680,CHEPCHOINA,19068
26,TRANS NZOIA,137,ENDEBESS,681,ENDEBESS,15467
26,TRANS NZOIA,137,ENDEBESS,682,MATUMBEI,16153
26,TRANS NZOIA,138,SABOTI,683,KINYORO,17994
26,TRANS NZOIA,138,SABOTI,684,MATISI,26038
26,TRANS NZOIA,138,SABOTI,685,TUWANI,20232
26,TRANS NZOIA,138,SABOTI,686,SABOTI,14202
26,TRANS NZOIA,138,SABOTI,687,MACHEWA,8918
26,TRANS NZOIA,139,KIMININI,688,KIMININI,17302
26,TRANS NZOIA,139,KIMININI,689,WAITALUK,18759
26,TRANS NZOIA,139,KIMININI,690,SIRENDE,12311
26,TRANS NZOIA,139,KIMININI,691,HOSPITAL,14565
26,TRANS NZOIA,139,KIMININI,692,SIKHENDU,11573
26,TRANS NZOIA,139,KIMININI,693,NABISWA,18730
26,TRANS NZOIA,140,CHERANGANY,694,SINYERERE,11603
26,TRANS NZOIA,140,CHERANGANY,695,MAKUTANO,9318
26,TRANS NZOIA,140,CHERANGANY,696,KAPLAMAI,13319
26,TRANS NZOIA,140,CHERANGANY,697,MOTOSIET,15528
26,TRANS NZOIA,140,CHERANGANY,698,CHERANGANY/SUWERWA,16734
26,TRANS NZOIA,140,CHERANGANY,699,CHEPSIRO/KIPTOROR,11725
26,TRANS NZOIA,140,CHERANGANY,700,SITATUNGA,13603
27,UASIN GISHU,141,SOY,701,MOI'S BRIDGE,12754
27,UASIN GISHU,141,SOY,702,KAPKURES,9020
27,UASIN GISHU,141,SOY,703,ZIWA,17523
27,UASIN GISHU,141,SOY,704,SEGERO/BARSOMBE,13972
27,UASIN GISHU,141,SOY,705,KIPSOMBA,9928
27,UASIN GISHU,141,SOY,706,SOY,11500
27,UASIN GISHU,141,SOY,707,KUINET/KAPSUSWA,18005
27,UASIN GISHU,142,TURBO,708,NGENYILEL,13131
27,UASIN GISHU,142,TURBO,709,TAPSAGOI,16483
27,UASIN GISHU,142,TURBO,710,KAMAGUT,16462
27,UASIN GISHU,142,TURBO,711,KIPLOMBE,26347
27,UASIN GISHU,142,TURBO,712,KAPSAOS,16119
27,UASIN GISHU,142,TURBO,713,HURUMA,31660
27,UASIN GISHU,143,MOIBEN,714,TEMBELIO,15237
27,UASIN GISHU,143,MOIBEN,715,SERGOIT,10267
27,UASIN GISHU,143,MOIBEN,716,KARUNA/MEIBEKI,12979
27,UASIN GISHU,143,MOIBEN,717,MOIBEN,14350
27,UASIN GISHU,143,MOIBEN,718,KIMUMU,25044
27,UASIN GISHU,144,AINABKOI,719,KAPSOYA,23578
27,UASIN GISHU,144,AINABKOI,720,KAPTAGAT,19923
27,UASIN GISHU,144,AINABKOI,721,AINABKOI/OLARE,19105
27,UASIN GISHU,145,KAPSERET,722,SIMAT/KAPSERET,15275
27,UASIN GISHU,145,KAPSERET,723,KIPKENYO,15509
27,UASIN GISHU,145,KAPSERET,724,NGERIA,11103
27,UASIN GISHU,145,KAPSERET,725,MEGUN,8159
27,UASIN GISHU,145,KAPSERET,726,LANGAS,24763
27,UASIN GISHU,146,KESSES,727,RACECOURSE,20872
27,UASIN GISHU,146,KESSES,728,CHEPTIRET/KIPCHAMO,16723
27,UASIN GISHU,146,KESSES,729,TULWET/CHUIYAT,20134
27,UASIN GISHU,146,KESSES,730,TARAKWA,20213
28,ELGEYO/MARAKWET,147,MARAKWET EAST,731,KAPYEGO,8415
28,ELGEYO/MARAKWET,147,MARAKWET EAST,732,SAMBIRIR,13394
28,ELGEYO/MARAKWET,147,MARAKWET EAST,733,ENDO,14238
28,ELGEYO/MARAKWET,147,MARAKWET EAST,734,EMBOBUT/EMBULOT,7625
28,ELGEYO/MARAKWET,148,MARAKWET WEST,735,LELAN,10081
28,ELGEYO/MARAKWET,148,MARAKWET WEST,736,SENGWER,9603
28,ELGEYO/MARAKWET,148,MARAKWET WEST,737,CHERANG'ANY/CHEBORORWA,9679
28,ELGEYO/MARAKWET,148,MARAKWET WEST,738,MOIBEN/KUSERWO,10775
28,ELGEYO/MARAKWET,148,MARAKWET WEST,739,KAPSOWAR,13187
28,ELGEYO/MARAKWET,148,MARAKWET WEST,740,ARROR,5243
28,ELGEYO/MARAKWET,149,KEIYO NORTH,741,EMSOO,6461
28,ELGEYO/MARAKWET,149,KEIYO NORTH,742,KAMARINY,17416
28,ELGEYO/MARAKWET,149,KEIYO NORTH,743,KAPCHEMUTWA,15672
28,ELGEYO/MARAKWET,149,KEIYO NORTH,744,TAMBACH,9698
28,ELGEYO/MARAKWET,150,KEIYO SOUTH,745,KAPTARAKWA,10426
28,ELGEYO/MARAKWET,150,KEIYO SOUTH,746,CHEPKORIO,14294
28,ELGEYO/MARAKWET,150,KEIYO SOUTH,747,SOY NORTH,9194
28,ELGEYO/MARAKWET,150,KEIYO SOUTH,748,SOY SOUTH,10367
28,ELGEYO/MARAKWET,150,KEIYO SOUTH,749,KABIEMIT,10136
28,ELGEYO/MARAKWET,150,KEIYO SOUTH,750,METKEI,7980
29,NANDI,151,TINDERET,751,SONGHOR/SOBA,19275
29,NANDI,151,TINDERET,752,TINDIRET,14259
