"KENYA IEBC ADMINISTRATIVE UNITS - Counties, Constituencies & Wards (2022 General Election)",,,,,,
29,NANDI,151,TINDERET,753,CHEMELIL/CHEMASE,8377
29,NANDI,151,TINDERET,754,KAPSIMOTWO,9535
29,NANDI,152,ALDAI,755,KABWARENG,11616
29,NANDI,152,ALDAI,756,TERIK,8867
29,NANDI,152,ALDAI,757,KEMELOI-MARABA,16371
29,NANDI,152,ALDAI,758,KOBUJOI,14495
29,NANDI,152,ALDAI,759,KAPTUMO-KABOI,14355
29,NANDI,152,ALDAI,760,KOYO-NDURIO,12301
29,NANDI,153,NANDI HILLS,761,NANDI HILLS,18328
29,NANDI,153,NANDI HILLS,762,CHEPKUNYUK,19848
29,NANDI,153,NANDI HILLS,763,OL'LESSOS,11254
29,NANDI,153,NANDI HILLS,764,KAPCHORUA,8480
29,NANDI,154,CHESUMEI,765,CHEMUNDU/KAPNG'ETUNY,14254
29,NANDI,154,CHESUMEI,766,KOSIRAI,15667
29,NANDI,154,CHESUMEI,767,LELMOKWO/NGECHEK,14831
29,NANDI,154,CHESUMEI,768,KAPTEL/KAMOIYWO,18935
29,NANDI,154,CHESUMEI,769,KIPTUYA,10514
29,NANDI,155,EMGWEN,770,CHEPKUMIA,9736
29,NANDI,155,EMGWEN,771,KAPKANGANI,9571
29,NANDI,155,EMGWEN,772,KAPSABET,19374
29,NANDI,155,EMGWEN,773,KILIBWONI,28259
29,NANDI,156,MOSOP,774,CHEPTERWAI,9837
29,NANDI,156,MOSOP,775,KIPKAREN,11748
29,NANDI,156,MOSOP,776,KURGUNG/SURUNGAI,10626
29,NANDI,156,MOSOP,777,KABIYET,12249
29,NANDI,156,MOSOP,778,NDALAT,11127
29,NANDI,156,MOSOP,779,KABISAGA,11750
29,NANDI,156,MOSOP,780,SANGALO/KEBULONIK,10449
30,BARINGO,157,TIATY,781,TIRIOKO,5764
30,BARINGO,157,TIATY,782,KOLOWA,6769
30,BARINGO,157,TIATY,783,RIBKWO,5583
30,BARINGO,157,TIATY,784,SILALE,3744
30,BARINGO,157,TIATY,785,LOIYAMOROCK,4137
30,BARINGO,157,TIATY,786,TANGULBEI/KOROSSI,6818
30,BARINGO,157,TIATY,787,CHURO/AMAYA,6244
30,BARINGO,158,BARINGO NORTH,788,BARWESSA,12693
30,BARINGO,158,BARINGO NORTH,789,KABARTONJO,11270
30,BARINGO,158,BARINGO NORTH,790,SAIMO/KIPSARAMAN,11657
30,BARINGO,158,BARINGO NORTH,791,SAIMO/SOI,8284
30,BARINGO,158,BARINGO NORTH,792,BARTABWA,6383
30,BARINGO,159,BARINGO CENTRAL,793,KABARNET,15204
30,BARINGO,159,BARINGO CENTRAL,794,SACHO,6205
30,BARINGO,159,BARINGO CENTRAL,795,TENGES,6020
30,BARINGO,159,BARINGO CENTRAL,796,EWALEL/CHAPCHAP,9551
30,BARINGO,159,BARINGO CENTRAL,797,KAPROPITA,8940
30,BARINGO,160,BARINGO SOUTH,798,MARIGAT,15859
30,BARINGO,160,BARINGO SOUTH,799,ILCHAMUS,8722
30,BARINGO,160,BARINGO SOUTH,800,MOCHONGOI,12938
30,BARINGO,160,BARINGO SOUTH,801,MUKUTANI,5272
30,BARINGO,161,MOGOTIO,802,MOGOTIO,17642
30,BARINGO,161,MOGOTIO,803,EMINING,10844
30,BARINGO,161,MOGOTIO,804,KISANANA,10436
30,BARINGO,162,ELDAMA RAVINE,805,LEMBUS,12471
30,BARINGO,162,ELDAMA RAVINE,806,LEMBUS KWEN,10757
30,BARINGO,162,ELDAMA RAVINE,807,RAVINE,11047
30,BARINGO,162,ELDAMA RAVINE,808,MUMBERES/MAJI MAZURI,11165
30,BARINGO,162,ELDAMA RAVINE,809,LEMBUS/PERKERRA,10871
30,BARINGO,162,ELDAMA RAVINE,810,KOIBATEK,7763
31,LAIKIPIA,163,LAIKIPIA WEST,811,OL-MORAN,10012
31,LAIKIPIA,163,LAIKIPIA WEST,812,RUMURUTI TOWNSHIP,13241
31,LAIKIPIA,163,LAIKIPIA WEST,813,GITHIGA,16143
31,LAIKIPIA,163,LAIKIPIA WEST,814,MARMANET,26627
31,LAIKIPIA,163,LAIKIPIA WEST,815,IGWAMITI,43194
31,LAIKIPIA,163,LAIKIPIA WEST,816,SALAMA,9648
31,LAIKIPIA,164,LAIKIPIA EAST,817,NGOBIT,17999
31,LAIKIPIA,164,LAIKIPIA EAST,818,TIGITHI,18269
31,LAIKIPIA,164,LAIKIPIA EAST,819,THINGITHU,18893
31,LAIKIPIA,164,LAIKIPIA EAST,820,NANYUKI,29014
31,LAIKIPIA,164,LAIKIPIA EAST,821,UMANDE,12220
31,LAIKIPIA,165,LAIKIPIA NORTH,822,SOSIAN,18167
31,LAIKIPIA,165,LAIKIPIA NORTH,823,SEGERA,11570
31,LAIKIPIA,165,LAIKIPIA NORTH,824,MUGOGODO WEST,6436
31,LAIKIPIA,165,LAIKIPIA NORTH,825,MUGOGODO EAST,11579
32,NAKURU,166,MOLO,826,MARIASHONI,9669
32,NAKURU,166,MOLO,827,ELBURGON,24416
32,NAKURU,166,MOLO,828,TURI,15172
32,NAKURU,166,MOLO,829,MOLO,27770
32,NAKURU,167,NJORO,830,MAU NAROK,22346
32,NAKURU,167,NJORO,831,MAUCHE,17605
32,NAKURU,167,NJORO,832,KIHINGO,10237
32,NAKURU,167,NJORO,833,NESSUIT,9692
32,NAKURU,167,NJORO,834,LARE,15498
32,NAKURU,167,NJORO,835,NJORO,37896
32,NAKURU,168,NAIVASHA,836,BIASHARA,11915
32,NAKURU,168,NAIVASHA,837,HELLS GATE,27303
32,NAKURU,168,NAIVASHA,838,LAKE VIEW,21194
32,NAKURU,168,NAIVASHA,839,MAI MAHIU,21934
32,NAKURU,168,NAIVASHA,840,MAIELLA,15666
32,NAKURU,168,NAIVASHA,841,OLKARIA,14768
32,NAKURU,168,NAIVASHA,842,NAIVASHA EAST,15448
32,NAKURU,168,NAIVASHA,843,VIWANDANI,28900
32,NAKURU,169,GILGIL,844,GILGIL,29198
32,NAKURU,169,GILGIL,845,ELEMENTAITA,15370
32,NAKURU,169,GILGIL,846,MBARUK/EBURU,21710
32,NAKURU,169,GILGIL,847,MALEWA WEST,15009
32,NAKURU,169,GILGIL,848,MURINDATI,14367
32,NAKURU,170,KURESOI SOUTH,849,AMALO,13110
32,NAKURU,170,KURESOI SOUTH,850,KERINGET,20736
32,NAKURU,170,KURESOI SOUTH,851,KIPTAGICH,15226
32,NAKURU,170,KURESOI SOUTH,852,TINET,17096
32,NAKURU,171,KURESOI NORTH,853,KIPTORORO,17603
32,NAKURU,171,KURESOI NORTH,854,NYOTA,23206
32,NAKURU,171,KURESOI NORTH,855,SIRIKWA,12828
32,NAKURU,171,KURESOI NORTH,856,KAMARA,17026
32,NAKURU,172,SUBUKIA,857,SUBUKIA,19402
32,NAKURU,172,SUBUKIA,858,WASEGES,15666
32,NAKURU,172,SUBUKIA,859,KABAZI,20531
32,NAKURU,173,RONGAI,860,MENENGAI WEST,19389
32,NAKURU,173,RONGAI,861,SOIN,14523
32,NAKURU,173,RONGAI,862,VISOI,20555
32,NAKURU,173,RONGAI,863,MOSOP,19670
32,NAKURU,173,RONGAI,864,SOLAI,10488
32,NAKURU,174,BAHATI,865,DUNDORI,15238
32,NAKURU,174,BAHATI,866,KABATINI,13154
32,NAKURU,174,BAHATI,867,KIAMAINA,28983
32,NAKURU,174,BAHATI,868,LANET/UMOJA,19251
32,NAKURU,174,BAHATI,869,BAHATI,20414
32,NAKURU,175,NAKURU TOWN WEST,870,BARUT,6699
32,NAKURU,175,NAKURU TOWN WEST,871,LONDON,22421
32,NAKURU,175,NAKURU TOWN WEST,872,KAPTEMBWO,37748
32,NAKURU,175,NAKURU TOWN WEST,873,KAPKURES,10590
32,NAKURU,175,NAKURU TOWN WEST,874,RHODA,14108
32,NAKURU,175,NAKURU TOWN WEST,875,SHAABAB,20561
32,NAKURU,176,NAKURU TOWN EAST,876,BIASHARA,33057
32,NAKURU,176,NAKURU TOWN EAST,877,KIVUMBINI,14199
32,NAKURU,176,NAKURU TOWN EAST,878,FLAMINGO,21919
32,NAKURU,176,NAKURU TOWN EAST,879,MENENGAI,23804
32,NAKURU,176,NAKURU TOWN EAST,880,NAKURU EAST,32572
33,NAROK,177,KILGORIS,881,KILGORIS CENTRAL,18433
33,NAROK,177,KILGORIS,882,KEYIAN,10241
33,NAROK,177,KILGORIS,883,ANGATA BARIKOI,10634
33,NAROK,177,KILGORIS,884,SHANKOE,12740
33,NAROK,177,KILGORIS,885,KIMINTET,10401
33,NAROK,177,KILGORIS,886,LOLGORIAN,14434
33,NAROK,178,EMURUA DIKIRR,887,ILKERIN,13509
33,NAROK,178,EMURUA DIKIRR,888,OLOITIMASANI,12560
33,NAROK,178,EMURUA DIKIRR,889,MOGONDO,8019
33,NAROK,178,EMURUA DIKIRR,890,KAPSASIAN,9952
33,NAROK,179,NAROK NORTH,891,OLPUSIMORU,9260
33,NAROK,179,NAROK NORTH,892,OLOKURTO,11038
33,NAROK,179,NAROK NORTH,893,NAROK TOWN,29452
33,NAROK,179,NAROK NORTH,894,NKARETA,9611
33,NAROK,179,NAROK NORTH,895,OLORROPIL,13829
33,NAROK,179,NAROK NORTH,896,MELILI,15475
33,NAROK,180,NAROK EAST,897,MOSIRO,14164
33,NAROK,180,NAROK EAST,898,ILDAMAT,10070
33,NAROK,180,NAROK EAST,899,KEEKONYOKIE,11121
33,NAROK,180,NAROK EAST,900,SUSWA,11180
33,NAROK,181,NAROK SOUTH,901,MAJIMOTO/NAROOSURA,19825
33,NAROK,181,NAROK SOUTH,902,OLOLULUNG'A,15922
33,NAROK,181,NAROK SOUTH,903,MELELO,11373
33,NAROK,181,NAROK SOUTH,904,LOITA,11350
33,NAROK,181,NAROK SOUTH,905,SOGOO,10072
33,NAROK,181,NAROK SOUTH,906,SAGAMIAN,7523
33,NAROK,182,NAROK WEST,907,ILMOTIOK,19176
33,NAROK,182,NAROK WEST,908,MARA,16597
33,NAROK,182,NAROK WEST,909,SIANA,17882
33,NAROK,182,NAROK WEST,910,NAIKARRA,12941
34,KAJIADO,183,KAJIADO NORTH,911,OLKERI,31549
34,KAJIADO,183,KAJIADO NORTH,912,ONGATA RONGAI,27576
34,KAJIADO,183,KAJIADO NORTH,913,NKAIMURUNYA,33207
34,KAJIADO,183,KAJIADO NORTH,914,OLOOLUA,19810
34,KAJIADO,183,KAJIADO NORTH,915,NGONG,22738
34,KAJIADO,184,KAJIADO CENTRAL,916,PURKO,4848
34,KAJIADO,184,KAJIADO CENTRAL,917,ILDAMAT,9535
34,KAJIADO,184,KAJIADO CENTRAL,918,DALALEKUTUK,17734
34,KAJIADO,184,KAJIADO CENTRAL,919,MATAPATO NORTH,16776
34,KAJIADO,184,KAJIADO CENTRAL,920,MATAPATO SOUTH,16930
34,KAJIADO,185,KAJIADO EAST,921,KAPUTIEI NORTH,21660
34,KAJIADO,185,KAJIADO EAST,922,KITENGELA,38746
34,KAJIADO,185,KAJIADO EAST,923,OLOOSIRKON/SHOLINKE,33748
34,KAJIADO,185,KAJIADO EAST,924,KENYAWA-POKA,12782
34,KAJIADO,185,KAJIADO EAST,925,IMARORO,9400
34,KAJIADO,186,KAJIADO WEST,926,KEEKONYOKIE,33307
34,KAJIADO,186,KAJIADO WEST,927,ILOODOKILANI,9476
34,KAJIADO,186,KAJIADO WEST,928,MAGADI,11204
34,KAJIADO,186,KAJIADO WEST,929,EWUASO OONKIDONG'I,16972
34,KAJIADO,186,KAJIADO WEST,930,MOSIRO,4214
34,KAJIADO,187,KAJIADO SOUTH,931,ENTONET/LENKISIM,12775
34,KAJIADO,187,KAJIADO SOUTH,932,MBIRIKANI/ESELENKEI,10725
34,KAJIADO,187,KAJIADO SOUTH,933,KUKU,18515
34,KAJIADO,187,KAJIADO SOUTH,934,ROMBO,17467
34,KAJIADO,187,KAJIADO SOUTH,935,KIMANA,11579
35,KERICHO,188,KIPKELION EAST,936,LONDIANI,14597
35,KERICHO,188,KIPKELION EAST,937,KEDOWA/KIMUGUL,21798
35,KERICHO,188,KIPKELION EAST,938,CHEPSEON,18219
35,KERICHO,188,KIPKELION EAST,939,TENDENO/SORGET,9065
35,KERICHO,189,KIPKELION WEST,940,KUNYAK,8876
35,KERICHO,189,KIPKELION WEST,941,KAMASIAN,11827
35,KERICHO,189,KIPKELION WEST,942,KIPKELION,15140
35,KERICHO,189,KIPKELION WEST,943,CHILCHILA,17117
35,KERICHO,190,AINAMOI,944,KAPSOIT,16117
35,KERICHO,190,AINAMOI,945,AINAMOI,10473
35,KERICHO,190,AINAMOI,946,KAPKUGERWET,17635
35,KERICHO,190,AINAMOI,947,KIPCHEBOR,16520
35,KERICHO,190,AINAMOI,948,KIPCHIMCHIM,7969
35,KERICHO,190,AINAMOI,949,KAPSAOS,16310
35,KERICHO,191,BURETI,950,KISIARA,12486
35,KERICHO,191,BURETI,951,TEBESONIK,11471
35,KERICHO,191,BURETI,952,CHEBOIN,13297
35,KERICHO,191,BURETI,953,CHEMOSOT,16344
35,KERICHO,191,BURETI,954,LITEIN,15858
35,KERICHO,191,BURETI,955,CHEPLANGET,13560
35,KERICHO,191,BURETI,956,KAPKATET,12304
35,KERICHO,192,BELGUT,957,WALDAI,20119
35,KERICHO,192,BELGUT,958,KABIANGA,21052
35,KERICHO,192,BELGUT,959,CHEPTORORIET/SERETUT,11964
35,KERICHO,192,BELGUT,960,CHAIK,10584
35,KERICHO,192,BELGUT,961,KAPSUSER,11456
35,KERICHO,193,SIGOWET/SOIN,962,SIGOWET,18986
35,KERICHO,193,SIGOWET/SOIN,963,KAPLELARTET,16262
35,KERICHO,193,SIGOWET/SOIN,964,SOLIAT,9682
35,KERICHO,193,SIGOWET/SOIN,965,SOIN,10979
36,BOMET,194,SOTIK,966,NDANAI/ABOSI,17049
36,BOMET,194,SOTIK,967,CHEMAGEL,18870
36,BOMET,194,SOTIK,968,KIPSONOI,17736
36,BOMET,194,SOTIK,969,KAPLETUNDO,20992
36,BOMET,194,SOTIK,970,RONGENA/MANARET,12034
36,BOMET,195,CHEPALUNGU,971,KONG'ASIS,14005
36,BOMET,195,CHEPALUNGU,972,NYANGORES,19286
36,BOMET,195,CHEPALUNGU,973,SIGOR,15849
36,BOMET,195,CHEPALUNGU,974,CHEBUNYO,15982
36,BOMET,195,CHEPALUNGU,975,SIONGIROI,15018
36,BOMET,196,BOMET EAST,976,MERIGI,14673
36,BOMET,196,BOMET EAST,977,KEMBU,12901
36,BOMET,196,BOMET EAST,978,LONGISA,14576
36,BOMET,196,BOMET EAST,979,KIPRERES,12101
36,BOMET,196,BOMET EAST,980,CHEMANER,9389
36,BOMET,197,BOMET CENTRAL,981,SILIBWET TOWNSHIP,17882
36,BOMET,197,BOMET CENTRAL,982,NDARAWETA,12233
36,BOMET,197,BOMET CENTRAL,983,SINGORWET,12483
36,BOMET,197,BOMET CENTRAL,984,CHESOEN,17516
36,BOMET,197,BOMET CENTRAL,985,MUTARAKWA,11295
36,BOMET,198,KONOIN,986,CHEPCHABAS,9316
36,BOMET,198,KONOIN,987,KIMULOT,12321
36,BOMET,198,KONOIN,988,MOGOGOSIEK,18069
36,BOMET,198,KONOIN,989,BOITO,17019
36,BOMET,198,KONOIN,990,EMBOMOS,18390
37,KAKAMEGA,199,LUGARI,991,MAUTUMA,13465
37,KAKAMEGA,199,LUGARI,992,LUGARI,15331
37,KAKAMEGA,199,LUGARI,993,LUMAKANDA,17655
37,KAKAMEGA,199,LUGARI,994,CHEKALINI,11992
37,KAKAMEGA,199,LUGARI,995,CHEVAYWA,14821
37,KAKAMEGA,199,LUGARI,996,LWANDETI,13644
37,KAKAMEGA,200,LIKUYANI,997,LIKUYANI,16545
37,KAKAMEGA,200,LIKUYANI,998,SANGO,12022
37,KAKAMEGA,200,LIKUYANI,999,KONGONI,14564
37,KAKAMEGA,200,LIKUYANI,1000,NZOIA,16973
37,KAKAMEGA,200,LIKUYANI,1001,SINOKO,12345
37,KAKAMEGA,201,MALAVA,1002,WEST KABRAS,11699
37,KAKAMEGA,201,MALAVA,1003,CHEMUCHE,14139
37,KAKAMEGA,201,MALAVA,1004,EAST KABRAS,9995
37,KAKAMEGA,201,MALAVA,1005,BUTALI/CHEGULO,15146
37,KAKAMEGA,201,MALAVA,1006,MANDA-SHIVANGA,14677
37,KAKAMEGA,201,MALAVA,1007,SHIRUGU-MUGAI,12238
37,KAKAMEGA,201,MALAVA,1008,SOUTH KABRAS,16523
37,KAKAMEGA,202,LURAMBI,1009,BUTSOTSO EAST,11165
37,KAKAMEGA,202,LURAMBI,1010,BUTSOTSO SOUTH,9094
37,KAKAMEGA,202,LURAMBI,1011,BUTSOTSO CENTRAL,13902
37,KAKAMEGA,202,LURAMBI,1012,SHEYWE,30312
37,KAKAMEGA,202,LURAMBI,1013,MAHIAKALO,9750
37,KAKAMEGA,202,LURAMBI,1014,SHIRERE,15404
37,KAKAMEGA,203,NAVAKHOLO,1015,INGOSTSE-MATHIA,10171
37,KAKAMEGA,203,NAVAKHOLO,1016,SHINOYI-SHIKOMARI-ESUMEYIA,11689
37,KAKAMEGA,203,NAVAKHOLO,1017,BUNYALA WEST,15946
37,KAKAMEGA,203,NAVAKHOLO,1018,BUNYALA EAST,11126
37,KAKAMEGA,203,NAVAKHOLO,1019,BUNYALA CENTRAL,15811
37,KAKAMEGA,204,MUMIAS WEST,1020,MUMIAS CENTRAL,16551
37,KAKAMEGA,204,MUMIAS WEST,1021,MUMIAS NORTH,9113
37,KAKAMEGA,204,MUMIAS WEST,1022,ETENJE,13017
37,KAKAMEGA,204,MUMIAS WEST,1023,MUSANDA,14636
37,KAKAMEGA,205,MUMIAS EAST,1024,LUSHEYA/LUBINU,16731
37,KAKAMEGA,205,MUMIAS EAST,1025,MALAHA/ISONGO/MAKUNGA,14885
37,KAKAMEGA,205,MUMIAS EAST,1026,EAST WANGA,18952
37,KAKAMEGA,206,MATUNGU,1027,KOYONZO,19476
37,KAKAMEGA,206,MATUNGU,1028,KHOLERA,14513
37,KAKAMEGA,206,MATUNGU,1029,KHALABA,9414
37,KAKAMEGA,206,MATUNGU,1030,MAYONI,15352
37,KAKAMEGA,206,MATUNGU,1031,NAMAMALI,15175
37,KAKAMEGA,207,BUTERE,1032,MARAMA WEST,16581
37,KAKAMEGA,207,BUTERE,1033,MARAMA CENTRAL,20328
37,KAKAMEGA,207,BUTERE,1034,MARENYO-SHIANDA,10996
37,KAKAMEGA,207,BUTERE,1035,MARAMA NORTH,10961
37,KAKAMEGA,207,BUTERE,1036,MARAMA SOUTH,11358
37,KAKAMEGA,208,KHWISERO,1037,KISA NORTH,10810
37,KAKAMEGA,208,KHWISERO,1038,KISA EAST,10385
37,KAKAMEGA,208,KHWISERO,1039,KISA WEST,10815
37,KAKAMEGA,208,KHWISERO,1040,KISA CENTRAL,23081
37,KAKAMEGA,209,SHINYALU,1041,ISUKHA NORTH,11965
37,KAKAMEGA,209,SHINYALU,1042,MURHANDA,12994
37,KAKAMEGA,209,SHINYALU,1043,ISUKHA CENTRAL,16111
37,KAKAMEGA,209,SHINYALU,1044,ISUKHA SOUTH,16003
37,KAKAMEGA,209,SHINYALU,1045,ISUKHA EAST,9724
37,KAKAMEGA,209,SHINYALU,1046,ISUKHA WEST,10181
37,KAKAMEGA,210,IKOLOMANI,1047,IDAKHO SOUTH,10404
37,KAKAMEGA,210,IKOLOMANI,1048,IDAKHO EAST,15195
37,KAKAMEGA,210,IKOLOMANI,1049,IDAKHO NORTH,13605
37,KAKAMEGA,210,IKOLOMANI,1050,IDAKHO CENTRAL,17095
38,VIHIGA,211,VIHIGA,1051,LUGAGA-WAMULUMA,17381
38,VIHIGA,211,VIHIGA,1052,SOUTH MARAGOLI,11192
38,VIHIGA,211,VIHIGA,1053,CENTRAL MARAGOLI,13114
38,VIHIGA,211,VIHIGA,1054,MUNGOMA,10602
38,VIHIGA,212,SABATIA,1055,LYADUYWA/IZAVA,14899
38,VIHIGA,212,SABATIA,1056,WEST SABATIA,11930
38,VIHIGA,212,SABATIA,1057,CHAVAKALI,10564
38,VIHIGA,212,SABATIA,1058,NORTH MARAGOLI,10314
38,VIHIGA,212,SABATIA,1059,WODANGA,11351
38,VIHIGA,212,SABATIA,1060,BUSALI,11817
38,VIHIGA,213,HAMISI,1061,SHIRU,12686
38,VIHIGA,213,HAMISI,1062,GISAMBAI,10216
38,VIHIGA,213,HAMISI,1063,SHAMAKHOKHO,14503
38,VIHIGA,213,HAMISI,1064,BANJA,11950
38,VIHIGA,213,HAMISI,1065,MUHUDU,9183
38,VIHIGA,213,HAMISI,1066,TAMBUA,10913
38,VIHIGA,213,HAMISI,1067,JEPKOYAI,10933
38,VIHIGA,214,LUANDA,1068,LUANDA TOWNSHIP,10486
38,VIHIGA,214,LUANDA,1069,WEMILABI,11618
38,VIHIGA,214,LUANDA,1070,MWIBONA,10132
38,VIHIGA,214,LUANDA,1071,LUANDA SOUTH,11484
38,VIHIGA,214,LUANDA,1072,EMABUNGO,12590
38,VIHIGA,215,EMUHAYA,1073,NORTH EAST BUNYORE,16648
38,VIHIGA,215,EMUHAYA,1074,CENTRAL BUNYORE,16731
38,VIHIGA,215,EMUHAYA,1075,WEST BUNYORE,16806
39,BUNGOMA,216,MT. ELGON,1076,CHEPTAIS,13342
39,BUNGOMA,216,MT. ELGON,1077,CHESIKAKI,11375
39,BUNGOMA,216,MT. ELGON,1078,CHEPYUK,11075
39,BUNGOMA,216,MT. ELGON,1079,KAPKATENY,12141
39,BUNGOMA,216,MT. ELGON,1080,KAPTAMA,13714
39,BUNGOMA,216,MT. ELGON,1081,ELGON,14512
39,BUNGOMA,217,SIRISIA,1082,NAMWELA,13686
39,BUNGOMA,217,SIRISIA,1083,MALAKISI/SOUTH KULISIRU,17728
39,BUNGOMA,217,SIRISIA,1084,LWANDANYI,17303
39,BUNGOMA,218,KABUCHAI,1085,KABUCHAI/CHWELE,18288
39,BUNGOMA,218,KABUCHAI,1086,WEST NALONDO,16198
39,BUNGOMA,218,KABUCHAI,1087,BWAKE/LUUYA,15366
39,BUNGOMA,218,KABUCHAI,1088,MUKUYUNI,17369
39,BUNGOMA,219,BUMULA,1089,SOUTH BUKUSU,11587
39,BUNGOMA,219,BUMULA,1090,BUMULA,13425
39,BUNGOMA,219,BUMULA,1091,KHASOKO,9270
39,BUNGOMA,219,BUMULA,1092,KABULA,9817
39,BUNGOMA,219,BUMULA,1093,KIMAETI,15546
39,BUNGOMA,219,BUMULA,1094,WEST BUKUSU,9769
39,BUNGOMA,219,BUMULA,1095,SIBOTI,12633
39,BUNGOMA,220,KANDUYI,1096,BUKEMBE WEST,10831
39,BUNGOMA,220,KANDUYI,1097,BUKEMBE EAST,13035
39,BUNGOMA,220,KANDUYI,1098,TOWNSHIP,17919
39,BUNGOMA,220,KANDUYI,1099,KHALABA,14167
39,BUNGOMA,220,KANDUYI,1100,MUSIKOMA,15826
39,BUNGOMA,220,KANDUYI,1101,EAST SANG'ALO,15555
39,BUNGOMA,220,KANDUYI,1102,MARAKARU/TUUTI,16191
39,BUNGOMA,220,KANDUYI,1103,WEST SANG'ALO,14809
39,BUNGOMA,221,WEBUYE EAST,1104,MIHUU,17438
39,BUNGOMA,221,WEBUYE EAST,1105,NDIVISI,17755
39,BUNGOMA,221,WEBUYE EAST,1106,MARAKA,13757
39,BUNGOMA,222,WEBUYE WEST,1107,MISIKHU,14118
39,BUNGOMA,222,WEBUYE WEST,1108,SITIKHO,12540
39,BUNGOMA,222,WEBUYE WEST,1109,MATULO,16304
39,BUNGOMA,222,WEBUYE WEST,1110,BOKOLI,15670
39,BUNGOMA,223,KIMILILI,1111,KIBINGEI,15664
39,BUNGOMA,223,KIMILILI,1112,KIMILILI,19062
39,BUNGOMA,223,KIMILILI,1113,MAENI,11452
39,BUNGOMA,223,KIMILILI,1114,KAMUKUYWA,15409
